26807,0,Paid maternity leave
26808,0,Paid paternity leave
26809,1,401(k)
26810,1,Vision insurance
26811,1,Disability insurance
26812,1,401(k)
26813,1,Vision insurance
26814,1,Dental insurance
26815,1,Tuition assistance
26816,0,Medical insurance
26817,0,Vision insurance
26818,0,Dental insurance
26819,0,401(k)
26820,0,Disability insurance
26821,1,401(k)
26822,1,Medical insurance
26823,1,Disability insurance
26824,1,401(k)
26825,1,Medical insurance
26826,1,Disability insurance
26827,1,401(k)
26828,1,401(k)
26829,1,Disability insurance
26830,1,Tuition assistance
26831,1,401(k)
26832,0,Medical insurance
26833,0,Vision insurance
26834,0,Dental insurance
26835,0,401(k)
26836,1,401(k)
26837,1,Pension plan
26838,1,Medical insurance
26839,1,Vision insurance
26840,1,Dental insurance
26841,1,Disability insurance
26842,1,401(k)
26843,1,Medical insurance
26844,1,Dental insurance
26845,1,Disability insurance
26846,1,401(k)
26847,1,401(k)
26848,1,Tuition assistance
26849,1,401(k)
26850,1,Vision insurance
26851,1,401(k)
26852,1,Disability insurance
26853,1,401(k)
26854,1,Medical insurance
26855,1,Medical insurance
26856,1,401(k)
26857,1,401(k)
26858,0,Medical insurance
26859,0,Vision insurance
26860,0,Dental insurance
26861,0,401(k)
26862,0,Paid paternity leave
26863,1,401(k)
26864,1,401(k)
26865,1,Tuition assistance
26866,1,Vision insurance
26867,0,Medical insurance
26868,0,Vision insurance
26869,0,Dental insurance
26870,0,401(k)
26871,1,Medical insurance
26872,1,Commuter benefits
26873,1,401(k)
26874,1,401(k)
26875,1,401(k)
26876,1,401(k)
26877,1,401(k)
26878,1,Commuter benefits
26879,1,Tuition assistance
26880,1,Disability insurance
26881,1,Commuter benefits
26882,1,401(k)
26883,1,401(k)
26884,0,Medical insurance
26885,0,Vision insurance
26886,0,Dental insurance
26887,0,401(k)
26888,0,Paid maternity leave
26889,0,Paid paternity leave
26890,1,401(k)
26891,0,Vision insurance
26892,0,Medical insurance
26893,0,Dental insurance
26894,0,401(k)
26895,0,Paid paternity leave
26896,0,Tuition assistance
26897,0,Commuter benefits
26898,0,Disability insurance
26899,0,Medical insurance
26900,0,Vision insurance
26901,0,Dental insurance
26902,0,401(k)
26903,0,Disability insurance
26904,1,Vision insurance
26905,1,401(k)
26906,1,401(k)
26907,1,Vision insurance
26908,1,401(k)
26909,0,Medical insurance
26910,0,Vision insurance
26911,0,Dental insurance
26912,0,401(k)
26913,1,401(k)
26914,1,Medical insurance
26915,0,Medical insurance
26916,0,401(k)
26917,0,Commuter benefits
26918,1,401(k)
26919,1,Disability insurance
26920,0,Medical insurance
26921,0,Vision insurance
26922,0,Dental insurance
26923,0,401(k)
26924,0,Paid maternity leave
26925,0,Paid paternity leave
26926,0,Tuition assistance
26927,0,Disability insurance
26928,1,401(k)
26929,1,Medical insurance
26930,1,401(k)
26931,1,401(k)
26932,1,401(k)
26933,1,Medical insurance
26934,1,Disability insurance
26935,1,401(k)
26936,1,Vision insurance
26937,1,Disability insurance
26938,1,401(k)
26939,0,Medical insurance
26940,0,Vision insurance
26941,0,Dental insurance
26942,0,Commuter benefits
26943,0,Medical insurance
26944,0,Vision insurance
26945,0,Dental insurance
26946,0,401(k)
26947,1,401(k)
26948,1,Tuition assistance
26949,1,401(k)
26950,1,Vision insurance
26951,1,Disability insurance
26952,1,401(k)
26953,1,401(k)
26954,0,Medical insurance
26955,0,Vision insurance
26956,0,Dental insurance
26957,0,401(k)
26958,0,Medical insurance
26959,0,401(k)
26960,1,Disability insurance
26961,1,401(k)
26962,1,401(k)
26963,1,Tuition assistance
26964,1,401(k)
26965,1,Vision insurance
26966,1,Disability insurance
26967,1,401(k)
26968,0,Medical insurance
26969,0,Vision insurance
26970,0,Commuter benefits
26971,0,Dental insurance
26972,1,401(k)
26973,1,401(k)
26974,1,401(k)
26975,1,401(k)
26976,1,Tuition assistance
26977,1,Medical insurance
26978,1,401(k)
26979,1,Medical insurance
26980,1,Medical insurance
26981,1,Vision insurance
26982,1,401(k)
26983,1,Disability insurance
26984,1,401(k)
26985,1,401(k)
26986,1,Medical insurance
26987,1,Commuter benefits
26988,1,Vision insurance
26989,0,Medical insurance
26990,0,Vision insurance
26991,0,Dental insurance
26992,0,401(k)
26993,1,401(k)
26994,1,Disability insurance
26995,0,Medical insurance
26996,0,Vision insurance
26997,0,Dental insurance
26998,0,401(k)
26999,1,Disability insurance
27000,1,401(k)
27001,1,401(k)
27002,0,Medical insurance
27003,0,Vision insurance
27004,0,Dental insurance
27005,0,401(k)
27006,0,Paid maternity leave
27007,1,401(k)
27008,1,401(k)
27009,0,Medical insurance
27010,0,401(k)
27011,0,Vision insurance
27012,0,Dental insurance
27013,1,401(k)
27014,1,401(k)
27015,1,Disability insurance
27016,1,Vision insurance
27017,1,401(k)
27018,0,Medical insurance
27019,0,Vision insurance
27020,0,Dental insurance
27021,0,401(k)
27022,1,401(k)
27023,1,401(k)
27024,0,Medical insurance
27025,0,Vision insurance
27026,0,Dental insurance
27027,0,401(k)
27028,1,Medical insurance
27029,1,Vision insurance
27030,1,Dental insurance
27031,1,401(k)
27032,1,401(k)
27033,0,Medical insurance
27034,0,Vision insurance
27035,0,Dental insurance
27036,0,401(k)
27037,0,Paid maternity leave
27038,0,Paid paternity leave
27039,0,Commuter benefits
27040,0,Disability insurance
27041,1,401(k)
27042,1,Disability insurance
27043,1,401(k)
27044,1,401(k)
27045,1,Dental insurance
27046,1,Disability insurance
27047,1,Vision insurance
27048,0,Medical insurance
27049,0,Dental insurance
27050,0,Pension plan
27051,0,Tuition assistance
27052,0,Medical insurance
27053,0,Vision insurance
27054,0,Dental insurance
27055,1,401(k)
27056,1,Tuition assistance
27057,1,Medical insurance
27058,1,401(k)
27059,1,401(k)
27060,0,Medical insurance
27061,0,Vision insurance
27062,0,Dental insurance
27063,1,401(k)
27064,1,Disability insurance
27065,1,Disability insurance
27066,1,Commuter benefits
27067,1,401(k)
27068,1,401(k)
27069,1,Medical insurance
27070,1,Disability insurance
27071,1,Disability insurance
27072,1,401(k)
27073,1,401(k)
27074,0,Medical insurance
27075,0,Vision insurance
27076,0,Dental insurance
27077,0,401(k)
27078,0,Medical insurance
27079,0,401(k)
27080,0,Dental insurance
27081,0,Vision insurance
27082,1,Vision insurance
27083,1,Commuter benefits
27084,1,401(k)
27085,1,Medical insurance
27086,1,Dental insurance
27087,1,Disability insurance
27088,0,401(k)
27089,0,Dental insurance
27090,0,Vision insurance
27091,0,Medical insurance
27092,1,401(k)
27093,1,Disability insurance
27094,1,401(k)
27095,1,Vision insurance
27096,1,Vision insurance
27097,1,Disability insurance
27098,1,401(k)
27099,1,Dental insurance
27100,1,401(k)
27101,1,Medical insurance
27102,1,401(k)
27103,1,Disability insurance
27104,1,401(k)
27105,1,401(k)
27106,1,Commuter benefits
27107,1,Disability insurance
27108,1,401(k)
27109,1,401(k)
27110,1,Tuition assistance
27111,1,401(k)
27112,1,Disability insurance
27113,1,401(k)
27114,1,401(k)
27115,1,401(k)
27116,1,Medical insurance
27117,1,Disability insurance
27118,1,401(k)
27119,1,401(k)
27120,1,Medical insurance
27121,1,401(k)
27122,1,401(k)
27123,0,Medical insurance
27124,0,Vision insurance
27125,0,Dental insurance
27126,0,401(k)
27127,0,Paid maternity leave
27128,0,Paid paternity leave
27129,0,Commuter benefits
27130,0,Disability insurance
27131,0,Student loan assistance
27132,1,401(k)
27133,1,Vision insurance
27134,1,401(k)
27135,1,401(k)
27136,1,Disability insurance
27137,1,401(k)
27138,1,401(k)
27139,1,Disability insurance
27140,1,401(k)
27141,1,401(k)
27142,1,401(k)
27143,1,Disability insurance
27144,1,Pension plan
27145,1,401(k)
27146,1,401(k)
27147,1,401(k)
27148,1,401(k)
27149,1,401(k)
27150,1,Commuter benefits
27151,0,Medical insurance
27152,0,Vision insurance
27153,0,Dental insurance
27154,0,401(k)
27155,1,Vision insurance
27156,1,401(k)
27157,1,401(k)
27158,1,401(k)
27159,1,Medical insurance
27160,1,401(k)
27161,1,Disability insurance
27162,1,401(k)
27163,1,Vision insurance
27164,1,Disability insurance
27165,1,401(k)
27166,0,Medical insurance
27167,0,Vision insurance
27168,0,Dental insurance
27169,0,401(k)
27170,0,Paid paternity leave
27171,0,Paid maternity leave
27172,0,Disability insurance
27173,1,401(k)
27174,1,401(k)
27175,0,Medical insurance
27176,0,Vision insurance
27177,0,Dental insurance
27178,0,401(k)
27179,0,Paid paternity leave
27180,0,Paid maternity leave
27181,0,Medical insurance
27182,0,Dental insurance
27183,0,Disability insurance
27184,1,Medical insurance
27185,1,401(k)
27186,0,Medical insurance
27187,0,Vision insurance
27188,0,Dental insurance
27189,0,401(k)
27190,0,Medical insurance
27191,0,Vision insurance
27192,0,Dental insurance
27193,0,401(k)
27194,0,Pension plan
27195,0,Child care support
27196,0,Paid maternity leave
27197,0,Paid paternity leave
27198,0,Commuter benefits
27199,0,Student loan assistance
27200,0,Tuition assistance
27201,0,Disability insurance
27202,1,401(k)
27203,1,401(k)
27204,0,Medical insurance
27205,0,Vision insurance
27206,0,Dental insurance
27207,0,401(k)
27208,1,Disability insurance
27209,0,Medical insurance
27210,0,Vision insurance
27211,0,Dental insurance
27212,0,401(k)
27213,0,Paid maternity leave
27214,0,Paid paternity leave
27215,1,401(k)
27216,1,401(k)
27217,1,Tuition assistance
27218,1,Vision insurance
27219,0,Medical insurance
27220,0,Pension plan
27221,0,401(k)
27222,1,401(k)
27223,1,Disability insurance
27224,1,401(k)
27225,1,Commuter benefits
27226,1,Disability insurance
27227,1,Vision insurance
27228,1,Disability insurance
27229,1,401(k)
27230,1,401(k)
27231,1,401(k)
27232,1,Medical insurance
27233,1,401(k)
27234,0,Medical insurance
27235,0,Vision insurance
27236,0,Dental insurance
27237,0,401(k)
27238,0,Disability insurance
27239,1,Vision insurance
27240,1,Vision insurance
27241,1,Vision insurance
27242,1,Medical insurance
27243,1,Disability insurance
27244,1,401(k)
27245,0,Medical insurance
27246,0,Vision insurance
27247,0,Dental insurance
27248,0,Child care support
27249,0,Pension plan
27250,0,401(k)
27251,0,Paid maternity leave
27252,0,Paid paternity leave
27253,0,Medical insurance
27254,0,Dental insurance
27255,0,Vision insurance
27256,0,401(k)
27257,0,Child care support
27258,1,401(k)
27259,1,401(k)
27260,1,Vision insurance
27261,1,401(k)
27262,1,Vision insurance
27263,1,401(k)
27264,1,Disability insurance
27265,1,401(k)
27266,1,Disability insurance
27267,1,Medical insurance
27268,1,401(k)
27269,1,Commuter benefits
27270,1,401(k)
27271,1,401(k)
27272,1,Dental insurance
27273,1,Medical insurance
27274,1,Vision insurance
27275,1,Medical insurance
27276,1,Disability insurance
27277,1,401(k)
27278,0,Medical insurance
27279,0,Vision insurance
27280,0,Dental insurance
27281,0,401(k)
27282,0,Disability insurance
27283,0,Paid maternity leave
27284,1,401(k)
27285,1,Disability insurance
27286,1,401(k)
27287,1,401(k)
27288,1,Disability insurance
27289,1,401(k)
27290,1,Commuter benefits
27291,1,Vision insurance
27292,1,401(k)
27293,1,Disability insurance
27294,1,401(k)
27295,1,Pension plan
27296,1,401(k)
27297,1,Disability insurance
27298,1,401(k)
27299,1,401(k)
27300,0,Vision insurance
27301,0,Dental insurance
27302,0,Medical insurance
27303,1,401(k)
27304,1,Medical insurance
27305,1,401(k)
27306,1,401(k)
27307,1,Medical insurance
27308,1,Disability insurance
27309,1,Disability insurance
27310,1,401(k)
27311,1,401(k)
27312,1,Vision insurance
27313,1,401(k)
27314,1,401(k)
27315,1,Dental insurance
27316,1,Disability insurance
27317,1,401(k)
27318,1,401(k)
27319,1,Vision insurance
27320,1,401(k)
27321,1,401(k)
27322,1,401(k)
27323,1,Commuter benefits
27324,1,401(k)
27325,0,Medical insurance
27326,0,Vision insurance
27327,0,Dental insurance
27328,0,401(k)
27329,1,401(k)
27330,1,Disability insurance
27331,1,401(k)
27332,1,401(k)
27333,1,401(k)
27334,0,Medical insurance
27335,0,Vision insurance
27336,0,Dental insurance
27337,0,401(k)
27338,0,Student loan assistance
27339,0,Tuition assistance
27340,1,401(k)
27341,1,Disability insurance
27342,1,401(k)
27343,1,401(k)
27344,1,401(k)
27345,1,Vision insurance
27346,1,401(k)
27347,1,401(k)
27348,1,Medical insurance
27349,1,Medical insurance
27350,1,Medical insurance
27351,1,Vision insurance
27352,1,401(k)
27353,1,Disability insurance
27354,1,Vision insurance
27355,1,Disability insurance
27356,1,401(k)
27357,1,401(k)
27358,1,Pension plan
27359,1,Disability insurance
27360,1,401(k)
27361,1,Medical insurance
27362,0,Medical insurance
27363,0,Vision insurance
27364,0,Dental insurance
27365,0,401(k)
27366,0,Tuition assistance
27367,1,401(k)
27368,1,Vision insurance
27369,1,Disability insurance
27370,1,401(k)
27371,1,Vision insurance
27372,1,Medical insurance
27373,1,Disability insurance
27374,1,Medical insurance
27375,1,401(k)
27376,0,Medical insurance
27377,0,Vision insurance
27378,0,Dental insurance
27379,0,401(k)
27380,0,Paid maternity leave
27381,0,Paid paternity leave
27382,0,Tuition assistance
27383,0,Pension plan
27384,0,Child care support
27385,1,401(k)
27386,0,Medical insurance
27387,0,401(k)
27388,0,Medical insurance
27389,0,Vision insurance
27390,0,Dental insurance
27391,1,Medical insurance
27392,1,Disability insurance
27393,1,401(k)
27394,1,401(k)
27395,1,Medical insurance
27396,1,401(k)
27397,1,401(k)
27398,1,Vision insurance
27399,0,Medical insurance
27400,0,Vision insurance
27401,0,Dental insurance
27402,0,401(k)
27403,0,Paid paternity leave
27404,0,Paid maternity leave
27405,1,401(k)
27406,1,401(k)
27407,1,Vision insurance
27408,1,Disability insurance
27409,1,401(k)
27410,1,Tuition assistance
27411,0,Medical insurance
27412,0,Vision insurance
27413,0,Dental insurance
27414,0,401(k)
27415,1,401(k)
27416,1,401(k)
27417,1,401(k)
27418,0,Medical insurance
27419,0,Vision insurance
27420,0,Dental insurance
27421,1,401(k)
27422,1,401(k)
27423,1,Disability insurance
27424,1,Tuition assistance
27425,1,401(k)
27426,1,401(k)
27427,0,Medical insurance
27428,0,Vision insurance
27429,0,Dental insurance
27430,0,401(k)
27431,1,401(k)
27432,1,Disability insurance
27433,1,401(k)
27434,0,Medical insurance
27435,0,401(k)
27436,1,Vision insurance
27437,1,Disability insurance
27438,1,401(k)
27439,1,401(k)
27440,1,Dental insurance
27441,1,Tuition assistance
27442,0,Medical insurance
27443,0,Vision insurance
27444,0,Dental insurance
27445,0,401(k)
27446,1,Tuition assistance
27447,1,401(k)
27448,1,Dental insurance
27449,1,Disability insurance
27450,0,Medical insurance
27451,0,Vision insurance
27452,0,Dental insurance
27453,0,Child care support
27454,0,401(k)
27455,0,Disability insurance
27456,1,401(k)
27457,1,401(k)
27458,1,401(k)
27459,1,401(k)
27460,1,401(k)
27461,0,Medical insurance
27462,0,Vision insurance
27463,0,Dental insurance
27464,0,401(k)
27465,1,401(k)
27466,1,Student loan assistance
27467,1,Medical insurance
27468,1,Vision insurance
27469,1,Tuition assistance
27470,1,Medical insurance
27471,1,Vision insurance
27472,1,Vision insurance
27473,1,401(k)
27474,1,Medical insurance
27475,1,401(k)
27476,1,Vision insurance
27477,1,401(k)
27478,1,Disability insurance
27479,1,401(k)
27480,1,401(k)
27481,1,401(k)
27482,1,Vision insurance
27483,1,401(k)
27484,1,401(k)
27485,1,401(k)
27486,1,Disability insurance
27487,1,401(k)
27488,1,Disability insurance
27489,1,401(k)
27490,1,Disability insurance
27491,1,401(k)
27492,1,401(k)
27493,1,Disability insurance
27494,0,Medical insurance
27495,0,Vision insurance
27496,0,Dental insurance
27497,0,401(k)
27498,1,401(k)
27499,0,401(k)
27500,1,401(k)
27501,0,Medical insurance
27502,0,Vision insurance
27503,0,Dental insurance
27504,0,401(k)
27505,1,401(k)
27506,1,Disability insurance
27507,1,Tuition assistance
27508,1,401(k)
27509,1,Vision insurance
27510,1,Commuter benefits
27511,0,Medical insurance
27512,0,Vision insurance
27513,0,Dental insurance
27514,0,401(k)
27515,0,Paid maternity leave
27516,0,Paid paternity leave
27517,0,Disability insurance
27518,1,401(k)
27519,0,Medical insurance
27520,0,Vision insurance
27521,0,Dental insurance
27522,0,401(k)
27523,0,Paid paternity leave
27524,0,Paid maternity leave
27525,0,Pension plan
27526,0,Disability insurance
27527,1,Vision insurance
27528,1,Disability insurance
27529,1,401(k)
27530,1,401(k)
27531,1,401(k)
27532,1,Vision insurance
27533,1,401(k)
27534,1,Commuter benefits
27535,1,Disability insurance
27536,1,401(k)
27537,1,401(k)
27538,0,Medical insurance
27539,0,Vision insurance
27540,0,Dental insurance
27541,0,Pension plan
27542,0,Paid maternity leave
27543,0,Paid paternity leave
27544,0,Disability insurance
27545,1,Vision insurance
27546,1,401(k)
27547,1,Disability insurance
27548,1,401(k)
27549,1,401(k)
27550,0,Medical insurance
27551,0,Vision insurance
27552,0,Dental insurance
27553,0,401(k)
27554,0,Pension plan
27555,0,Paid maternity leave
27556,0,Tuition assistance
27557,0,Disability insurance
27558,0,Medical insurance
27559,0,Vision insurance
27560,0,Dental insurance
27561,0,401(k)
27562,1,Vision insurance
27563,1,Disability insurance
27564,1,Dental insurance
27565,1,401(k)
27566,1,401(k)
27567,1,Commuter benefits
27568,1,Vision insurance
27569,0,Medical insurance
27570,0,Vision insurance
27571,0,Dental insurance
27572,0,401(k)
27573,0,Medical insurance
27574,0,Vision insurance
27575,0,Dental insurance
27576,0,401(k)
27577,0,Paid maternity leave
27578,0,Paid paternity leave
27579,1,Vision insurance
27580,1,401(k)
27581,1,Vision insurance
27582,0,Medical insurance
27583,0,Vision insurance
27584,0,Dental insurance
27585,0,401(k)
27586,0,Medical insurance
27587,0,Vision insurance
27588,0,Dental insurance
27589,0,401(k)
27590,0,Paid maternity leave
27591,0,Paid paternity leave
27592,0,Tuition assistance
27593,0,Disability insurance
27594,1,401(k)
27595,1,Disability insurance
27596,1,Disability insurance
27597,1,401(k)
27598,1,Tuition assistance
27599,1,401(k)
27600,0,Medical insurance
27601,0,Vision insurance
27602,0,Dental insurance
27603,0,401(k)
27604,0,Disability insurance
27605,0,Medical insurance
27606,0,Vision insurance
27607,0,Dental insurance
27608,0,Paid maternity leave
27609,0,Pension plan
